epoch,train/loss,val/loss,learning_rate,train/time,val/time,train/confmaps/head,train/confmaps/eyeL,train/confmaps/eyeR,train/confmaps/neck,train/confmaps/thorax,train/confmaps/abdomen,train/confmaps/forelegR1,train/confmaps/forelegR2,train/confmaps/forelegR3,train/confmaps/forelegR4,train/confmaps/midlegR1,train/confmaps/midlegR2,train/confmaps/midlegR3,train/confmaps/midlegR4,train/confmaps/hindlegR1,train/confmaps/hindlegR2,train/confmaps/hindlegR3,train/confmaps/hindlegR4,train/confmaps/forelegL1,train/confmaps/forelegL2,train/confmaps/forelegL3,train/confmaps/forelegL4,train/confmaps/midlegL1,train/confmaps/midlegL2,train/confmaps/midlegL3,train/confmaps/midlegL4,train/confmaps/hindlegL1,train/confmaps/hindlegL2,train/confmaps/hindlegL3,train/confmaps/hindlegL4,train/confmaps/wingL,train/confmaps/wingR
142,0.0002791576844174415,0.000291280826786533,4.999999873689376e-05,53.39591598510742,1.619096040725708,5.692417107638903e-05,0.0003481845778878778,0.00020761549239978194,3.823122096946463e-05,7.876882591517642e-05,7.725230534560978e-05,7.316902338061482e-05,0.00019671009795274585,0.0004702426085714251,0.0001855545851867646,0.00014717192971147597,0.00047911886940710247,0.0005471868789754808,0.0002285200171172619,0.0001328599319094792,0.0003465063637122512,0.0004408890672493726,0.0005236720899119973,0.00017089550965465605,0.0006026378832757473,0.00033189094392582774,0.0001520999794593081,0.00015505246119573712,0.00048343048547394574,0.0005180205916985869,0.00023350969422608614,0.00013268286420498043,0.00037297929520718753,0.00044036665349267423,0.0005548098124563694,9.583342034602538e-05,0.00011025909043382853
143,0.0002796361513901502,0.00028687031590379775,4.999999873689376e-05,46.84174728393555,1.151686429977417,5.4809130233479664e-05,0.0003478240978438407,0.00020455634512472898,3.8756254070904106e-05,7.891140558058396e-05,7.647917664144188e-05,7.49649916542694e-05,0.00019126686675008386,0.0004704426974058151,0.00018801400437951088,0.00014499854296445847,0.000479085196275264,0.0005527700996026397,0.00022903628996573389,0.00013722883886657655,0.0003358155081514269,0.0004322723252698779,0.0005276776500977576,0.00017022450629156083,0.0006022275192663074,0.0003392966464161873,0.0001577674556756392,0.0001554985938128084,0.0004828723904211074,0.0005185246700420976,0.00022960692876949906,0.00013164001575205475,0.0003787154273595661,0.0004490048158913851,0.0005544195300899446,9.984565986087546e-05,0.00011380344221834093
144,0.0002789292484521866,0.0002885809517465532,4.999999873689376e-05,41.529823303222656,1.2665398120880127,5.5324624554486945e-05,0.00034745578886941075,0.00020243687322363257,3.7851979868719354e-05,7.812614785507321e-05,7.562369137303904e-05,7.420167094096541e-05,0.0001983538968488574,0.0004729062202386558,0.0001895779132610187,0.00014232804824132472,0.00048697131569497287,0.0005451487959362566,0.00023265373602043837,0.00013570573355536908,0.0003456814447417855,0.00044594629434868693,0.000520955421961844,0.0001682185393292457,0.0006026335759088397,0.00033413106575608253,0.00015522458124905825,0.00015485995390918106,0.0004864282673224807,0.0005184747860766947,0.00022959677153266966,0.00013065080565866083,0.0003691262099891901,0.00044092265306971967,0.0005426040152087808,9.493796824244782e-05,0.00011067724699387327
145,0.000279662839602679,0.00028883651248179376,4.999999873689376e-05,41.660911560058594,1.1096374988555908,5.5485692428192124e-05,0.0003494024567771703,0.00020506142755039036,3.8640460843453184e-05,7.587127765873447e-05,7.507353438995779e-05,7.392535917460918e-05,0.0002007600705837831,0.0004690519126597792,0.00018610342522151768,0.00014453672338277102,0.00048699058243073523,0.0005481961416080594,0.0002332565636606887,0.00013739605492446572,0.00034175021573901176,0.00043606970575638115,0.0005365825491026044,0.0001711078657535836,0.0006035469123162329,0.00033781680394895375,0.0001538104988867417,0.00015676549810450524,0.00048111125943250954,0.0005209965165704489,0.00022586896375287324,0.00013152565225027502,0.0003736212383955717,0.00044338786392472684,0.00055507110664621,9.251908340957016e-05,0.00010790699161589146
146,0.00027892758953385055,0.00028770443168468773,4.999999873689376e-05,41.39803695678711,1.1109602451324463,5.502976637217216e-05,0.00034779630368575454,0.0002031525655183941,3.813078728853725e-05,7.842981722205877e-05,7.692156941629946e-05,7.440354238497093e-05,0.00019062004867009819,0.0004678012046497315,0.00018706645641941577,0.00014886089775245637,0.000483748153783381,0.0005475942161865532,0.00022749962226953357,0.0001374228741042316,0.00034519017208367586,0.0004438245377968997,0.0005103714065626264,0.00017054163618013263,0.000608568312600255,0.0003400402783881873,0.00015666184481233358,0.00015614478616043925,0.0004887343966402113,0.0005169990472495556,0.00022514964803121984,0.00013678893446922302,0.0003698010405059904,0.00043438657303340733,0.0005504328873939812,9.951127140084282e-05,0.00010805748024722561
147,0.0002783816889859736,0.0002850554301403463,4.999999873689376e-05,41.24555206298828,1.164893627166748,5.3687785111833364e-05,0.0003475537814665586,0.00020364506053738296,3.7120487831998616e-05,7.617799565196037e-05,7.645739242434502e-05,7.192540215328336e-05,0.00019192916806787252,0.0004693328810390085,0.0001884410303318873,0.0001479182974435389,0.00048765490646474063,0.0005483435234054923,0.0002303139481227845,0.00013377380673773587,0.0003434749669395387,0.00043503890628926456,0.0005214999546296895,0.00017002513050101697,0.0006057490827515721,0.00033632348640821874,0.00014783142250962555,0.00015272745804395527,0.00048339329077862203,0.000518999295309186,0.00022737760446034372,0.0001342215109616518,0.0003737530787475407,0.0004381192266009748,0.0005510451155714691,9.317244257545099e-05,0.00011118669499410316
148,0.0002725294616539031,0.00028369869687594473,2.499999936844688e-05,41.658382415771484,1.117537021636963,5.110538404551335e-05,0.0003468889044597745,0.00020064259297214448,3.522230690577999e-05,7.401772745652124e-05,7.248929614434019e-05,7.103739335434511e-05,0.00018984802591148764,0.00046473206020891666,0.00017962856509257108,0.0001389203971484676,0.0004790718376170844,0.0005488191382028162,0.0002281874476466328,0.00013220416440162808,0.00032838815241120756,0.00042699777986854315,0.0005086192395538092,0.00016931135905906558,0.0006028875941410661,0.00033268588595092297,0.00014757747703697532,0.00015247147530317307,0.0004776647256221622,0.0005175122059881687,0.00021747889695689082,0.00012806683662347496,0.0003590980777516961,0.0004145101411268115,0.0005311917047947645,8.852263999870047e-05,0.00010514372115721926
149,0.00026966852601617575,0.0002835035847965628,2.499999936844688e-05,41.46798324584961,1.123734951019287,5.0229918997501954e-05,0.0003496150311548263,0.0002011451288126409,3.477191421552561e-05,7.538414502050728e-05,7.242884021252394e-05,7.292323425645009e-05,0.00018233130685985088,0.0004597188963089138,0.0001791813556337729,0.00013959172065369785,0.000477743917144835,0.0005457143997773528,0.00022351398365572095,0.00013007150846533477,0.00031956040766090155,0.000421442644437775,0.0004829612735193223,0.0001695764804026112,0.0005968147306703031,0.00033145028282888234,0.00014560038107447326,0.00015270958829205483,0.0004786419158335775,0.0005082836141809821,0.00021531531820073724,0.00013021765334997326,0.00035118445521220565,0.0004192606720607728,0.0005260620382614434,8.656550198793411e-05,9.937996219377965e-05
150,0.00026986829470843077,0.00028379063587635756,2.499999936844688e-05,42.49763488769531,1.1205806732177734,5.0805221690097824e-05,0.0003465625050012022,0.00019894656725227833,3.49063629982993e-05,7.174729398684576e-05,7.165083661675453e-05,7.136489148251712e-05,0.00018950400408357382,0.0004571375611703843,0.0001793412520783022,0.00014219780860003084,0.0004826861259061843,0.0005440017557702959,0.00022141389490570873,0.0001291929220315069,0.0003246662381570786,0.0004120883240830153,0.0004894468584097922,0.00016879844770301133,0.0005978966946713626,0.00032923027174547315,0.00014832915621809661,0.00015231773431878537,0.0004757397109642625,0.0005158960120752454,0.0002197959111072123,0.00012709265865851194,0.00035202535218559206,0.00041440792847424746,0.000528855191078037,8.646666537970304e-05,0.00010127377026947215
151,0.0002695489674806595,0.0002835561172105372,2.499999936844688e-05,44.7911491394043,1.6343724727630615,5.092616265756078e-05,0.0003455823753029108,0.0001996578648686409,3.470553201623261e-05,7.284504681592807e-05,7.29763341951184e-05,7.09529995219782e-05,0.00018337408255320042,0.0004576310166157782,0.00017720887262839824,0.00014101805572863668,0.00048212744877673686,0.0005438692169263959,0.00022116588661447167,0.00013149007281754166,0.0003240360238123685,0.0004120989760849625,0.0004920059582218528,0.00017067629960365593,0.0006008594064041972,0.00033389500458724797,0.00014469771122094244,0.0001520963996881619,0.0004760197480209172,0.0005141488509252667,0.00021766810095869005,0.0001261782308574766,0.0003540415200404823,0.0004118605575058609,0.0005198732833378017,8.875881758285686e-05,0.00010112161544384435
152,0.0002696477167773992,0.0002819390210788697,2.499999936844688e-05,53.70924758911133,1.627429485321045,5.120475179865025e-05,0.0003473169053904712,0.00019954863819293678,3.549654866219498e-05,7.140944944694638e-05,6.93454421707429e-05,7.034947338979691e-05,0.00018166711379308254,0.0004549151926767081,0.00018293861648999155,0.00014287741214502603,0.00047831900883466005,0.0005477851373143494,0.00022107989934738725,0.00013078634219709784,0.00032557721715420485,0.0004221157869324088,0.0004935581237077713,0.00017130553897004575,0.0005949170445092022,0.00033340539084747434,0.00014730363909620792,0.00015165747026912868,0.000481195020256564,0.0005144414026290178,0.0002195333654526621,0.00012456910917535424,0.00034622015664353967,0.00040922517655417323,0.0005232830881141126,8.51658551255241e-05,0.00010021373600466177
153,0.00026799453189596534,0.0002818731009028852,2.499999936844688e-05,53.66119384765625,1.626793622970581,5.014835187466815e-05,0.00034990787389688194,0.00019839135347865522,3.548333916114643e-05,7.271511276485398e-05,7.124173862393945e-05,7.003893551882356e-05,0.0001879207993624732,0.0004546315176412463,0.00017630140064284205,0.00014082751295063645,0.00047817875747568905,0.0005416763015091419,0.00021869906049687415,0.00013360109005589038,0.00032300528255291283,0.00040757894748821855,0.00047837296733632684,0.0001699366548564285,0.0005924063152633607,0.00032915163319557905,0.00014560575073119253,0.00015174999134615064,0.00047677429392933846,0.0005114582017995417,0.000215000836760737,0.00012732457253150642,0.00034664387931115925,0.00041017241892404854,0.000524297880474478,8.587432967033237e-05,0.0001007073005894199
154,0.0002677722950465977,0.0002803215757012367,2.499999936844688e-05,53.164306640625,1.6276283264160156,5.182961103855632e-05,0.00034695942304097116,0.00019970630819443613,3.480874511296861e-05,7.235511293401942e-05,7.197307422757149e-05,7.096507761161774e-05,0.0001822729391278699,0.0004516978224273771,0.0001740230800351128,0.0001413310383213684,0.00047522279783152044,0.0005419481894932687,0.00022284270380623639,0.00013305745960678905,0.00032481522066518664,0.0004083777603227645,0.00048414114280603826,0.0001695488317636773,0.0005991935031488538,0.0003286566352471709,0.0001447853137506172,0.00015144649660214782,0.00047314862604252994,0.0005133260856382549,0.00021622686472255737,0.00012870864884462208,0.00034330852213315666,0.0004047960974276066,0.0005197727004997432,8.636031270725653e-05,0.00010110704170074314
155,0.0002675422583706677,0.00027877261163666844,2.499999936844688e-05,53.10861587524414,1.6329081058502197,4.947453999193385e-05,0.0003507204237394035,0.0001978615764528513,3.538710006978363e-05,7.515009201597422e-05,7.269230991369113e-05,7.090234430506825e-05,0.0001869940315373242,0.0004530667210929096,0.00017730497347656637,0.00014234211994335055,0.0004807766526937485,0.0005403141840361059,0.00021708001440856606,0.00013019466132391244,0.00032542957342229784,0.00040417013224214315,0.00046783327707089484,0.00016998914361465722,0.0005969573394395411,0.0003332517226226628,0.00014820077922195196,0.0001515643671154976,0.0004751939559355378,0.0005101441056467593,0.00021687459957320243,0.00012752659677062184,0.00034342423896305263,0.00040154028101824224,0.0005170466611161828,9.092260734178126e-05,0.00010102100350195542
156,0.00026626180624589324,0.00027929843054153025,2.499999936844688e-05,53.24454116821289,1.6362075805664062,4.886157330474816e-05,0.0003484005283098668,0.00019985903054475784,3.460332300164737e-05,7.206781447166577e-05,7.177092629717663e-05,7.124100375222042e-05,0.00018380417895969003,0.00044447637628763914,0.0001719919528113678,0.00013857960584573448,0.0004813031991943717,0.0005417181528173387,0.00021859262778889388,0.00012877536937594414,0.00031809654319658875,0.0004062739899381995,0.0004890666459687054,0.000169254228239879,0.0005963603616692126,0.0003320738615002483,0.00014587737678084522,0.00015119124145712703,0.000472547544632107,0.0005104341544210911,0.0002124832390109077,0.00012359945685602725,0.00035092109465040267,0.00039694621227681637,0.0005056638619862497,8.445970888715237e-05,9.908231004374102e-05
157,0.0002667250228114426,0.0002804245741572231,2.499999936844688e-05,53.207115173339844,1.6083507537841797,5.039537791162729e-05,0.00035013232263736427,0.00019866508955601603,3.469112198217772e-05,7.44201970519498e-05,7.556872151326388e-05,7.100197399267927e-05,0.00018159241881221533,0.0004501145158428699,0.00017677443975117058,0.00014048663433641195,0.00048174025141634047,0.0005398847861215472,0.00022116907348390669,0.00012983035412617028,0.0003143017820548266,0.00040261493995785713,0.00048126070760190487,0.0001721701119095087,0.0005969027406536043,0.0003330446488689631,0.00014351455320138484,0.0001546752464491874,0.00047953228931874037,0.0005110034835524857,0.00021618587197735906,0.00012788626190740615,0.00034875882556661963,0.0003946788201574236,0.0004957423661835492,8.817164052743465e-05,9.828948532231152e-05
158,0.00026788076502270997,0.0002784083771985024,2.499999936844688e-05,53.12473678588867,1.6070921421051025,5.04854615428485e-05,0.00034996247268281877,0.00019894530123565346,3.513456613291055e-05,7.297610864043236e-05,7.248895417433232e-05,7.266610191436484e-05,0.00018396279483567923,0.0004524217511061579,0.00017703534103929996,0.00013990058505441993,0.0004818097222596407,0.0005471219774335623,0.00022288327454589307,0.0001289857755182311,0.00032005831599235535,0.00040430069202557206,0.000486539036501199,0.00016946197138167918,0.0006008308264426887,0.0003327303857076913,0.00015044034807942808,0.000152127948240377,0.0004745287587866187,0.0005108806071802974,0.0002157686249120161,0.00012574600987136364,0.00034425646299496293,0.0004007669340353459,0.0005080812843516469,8.787421393208206e-05,0.00010101243242388591
159,0.0002664347121026367,0.0002787861449178308,2.499999936844688e-05,53.43775939941406,1.6211152076721191,4.846626688959077e-05,0.0003517512232065201,0.00019752584921661764,3.493270560284145e-05,7.491703581763431e-05,7.136489875847474e-05,7.173256744863465e-05,0.0001796026190277189,0.00045393346226774156,0.00017721873882692307,0.00013814713747706264,0.0004765686171595007,0.0005390695878304541,0.00021495329565368593,0.0001314649125561118,0.00031722913263365626,0.00040525177610106766,0.00046320026740431786,0.00017232327081728727,0.0005936370580457151,0.00033198637538589537,0.0001437933970009908,0.0001537230418762192,0.0004806217330042273,0.0005141515866853297,0.00021970544185023755,0.00012899274588562548,0.0003420907014515251,0.00040020025335252285,0.0005091208731755614,8.994296513264999e-05,9.829070040723309e-05
160,0.0002675062860362232,0.0002840559172909707,2.499999936844688e-05,53.463478088378906,1.6456282138824463,4.995861308998428e-05,0.0003488652582745999,0.0001981192472158,3.468635622994043e-05,7.261295831995085e-05,7.175428618211299e-05,6.884609319968149e-05,0.00018351290782447904,0.00044837227324023843,0.0001770969684002921,0.0001405516522936523,0.0004832032136619091,0.0005449692253023386,0.00021753586770500988,0.00013182073598727584,0.00032248845673166215,0.0004050048883073032,0.00048218309530057013,0.00017107956227846444,0.0005985547904856503,0.0003339436661917716,0.0001464410306653008,0.0001505235122749582,0.00047996226930990815,0.0005091161583550274,0.00021553692931775004,0.00012769908062182367,0.00034786658943630755,0.00040186705882661045,0.0005092769861221313,8.646543574286625e-05,0.0001002857243292965
161,0.00026559954858385026,0.0002810972509905696,2.499999936844688e-05,53.51536560058594,1.6626474857330322,4.9402311560697854e-05,0.00034939925535582006,0.00019774040265474468,3.4334370866417885e-05,7.202631968539208e-05,7.032251596683636e-05,7.074285531416535e-05,0.00017843554087448865,0.00044508592691272497,0.00017376070900354534,0.00014012155588716269,0.0004758523136842996,0.0005415090708993375,0.00021803760319016874,0.00012913427781313658,0.0003175349556840956,0.0003950836253352463,0.0004800868919119239,0.00017042687977664173,0.0005934853106737137,0.0003319675161037594,0.0001451856514904648,0.00015192809223663062,0.0004728957428596914,0.0005121069843880832,0.00021561990433838218,0.00012555858120322227,0.00034115868038497865,0.0004012869903817773,0.0005135369719937444,8.759440970607102e-05,9.782300912775099e-05
162,0.00026642074226401746,0.00027628836687654257,2.499999936844688e-05,53.75027084350586,1.641859531402588,5.105715899844654e-05,0.0003496658755466342,0.00019841839093714952,3.3966403861995786e-05,7.151251338655129e-05,7.165744318626821e-05,7.012287096586078e-05,0.0001785115455277264,0.0004482216318137944,0.0001744573819451034,0.00013774263788945973,0.00048166574561037123,0.0005412737955339253,0.0002235559659311548,0.00013086278340779245,0.00031430862145498395,0.00040219086804427207,0.0004847895179409534,0.00017146316531579942,0.0005979068810120225,0.00033469422487542033,0.00014691812975797802,0.00014787341933697462,0.0004784641496371478,0.0005072260973975062,0.00021325197303667665,0.00012510595843195915,0.00034143589437007904,0.0004020991618745029,0.0005063452990725636,8.77391648828052e-05,0.0001009594343486242
163,0.00026305828941985965,0.0002767406986095011,1.249999968422344e-05,53.701744079589844,1.634467601776123,4.7579072997905314e-05,0.00034898894955404103,0.0001981101231649518,3.377956454642117e-05,7.16400463716127e-05,6.861142901470885e-05,6.952949479455128e-05,0.00017852860037237406,0.00044557065120898187,0.0001696384570095688,0.00013836300058756024,0.00047320578596554697,0.0005387423443607986,0.00021623307839035988,0.00012654345482587814,0.00031755652162246406,0.000397059484384954,0.0004621140251401812,0.00016829655214678496,0.0005944417789578438,0.0003286603023298085,0.0001434331206837669,0.0001502486557001248,0.0004729002248495817,0.0005113848019391298,0.00021308663417585194,0.00012369414616841823,0.00034231413155794144,0.00039677531458437443,0.0004887952236458659,8.504285506205633e-05,9.699687507236376e-05
164,0.00026202393928542733,0.00027663575019687414,1.249999968422344e-05,53.5578727722168,1.6466305255889893,4.8588222853140905e-05,0.00035022597876377404,0.00019588391296565533,3.428556374274194e-05,7.06231439835392e-05,6.942271284060553e-05,7.026494859019294e-05,0.00018071835802402347,0.00044652685755863786,0.00017054365889634937,0.00013503283844329417,0.0004742191231343895,0.0005372557789087296,0.00021322524116840214,0.00012583230272866786,0.0003103076305706054,0.00039816999924369156,0.0004705746832769364,0.00016931437130551785,0.0005926300073042512,0.0003287467116024345,0.00014162632578518242,0.0001511046866653487,0.00047737458953633904,0.0005018698866479099,0.00020334143482614309,0.0001219933110405691,0.00033520726719871163,0.00038352349656634033,0.0004912245203740895,8.659570448799059e-05,9.85128790489398e-05
165,0.00026030029403045774,0.0002765101089607924,1.249999968422344e-05,53.68043899536133,1.6450536251068115,4.742840974358842e-05,0.00034765235614031553,0.00019588926807045937,3.3719479688443244e-05,7.016984454821795e-05,6.848979683127254e-05,6.9145840825513e-05,0.00017429130093660206,0.0004381404141895473,0.00017133820801973343,0.00013444659998640418,0.00047362380428239703,0.0005366138648241758,0.00020829540153499693,0.0001242735597770661,0.0003084456257056445,0.00038918660720810294,0.00045587553177028894,0.00016863460768945515,0.000588830909691751,0.0003334999782964587,0.00014368726988323033,0.00014966816524975002,0.0004722745798062533,0.0005056829540990293,0.00020929235324729234,0.00012259952200111002,0.00033400364918634295,0.0003893057582899928,0.0004852713900618255,8.386309491470456e-05,9.59687604336068e-05
166,0.00026054083718918264,0.0002761152572929859,1.249999968422344e-05,53.33924102783203,1.624110460281372,4.757497663376853e-05,0.0003489945374894887,0.00019519988563843071,3.310162719571963e-05,7.046358950901777e-05,7.007533713476732e-05,6.814336666138843e-05,0.00017055684293154627,0.0004426727828104049,0.00017115833179559559,0.00013586001296062022,0.00047806563088670373,0.0005379549693316221,0.00021043088054284453,0.00012806391168851405,0.00030565206543542445,0.00038829210097901523,0.00045826128916814923,0.00016972541925497353,0.00059430644614622,0.0003321202239021659,0.0001421245833626017,0.00015048998466227204,0.00047318212455138564,0.0005056150839664042,0.00020538606622722,0.0001248206535819918,0.0003249329747632146,0.00038666711770929396,0.00048218248412013054,8.799661009106785e-05,9.723466064315289e-05
167,0.00026072145556099713,0.0002760496863629669,1.249999968422344e-05,53.79901123046875,1.617631196975708,4.7569265007041395e-05,0.000350647751474753,0.0001971365709323436,3.4074510040227324e-05,6.915586709510535e-05,6.722964462824166e-05,6.85924751451239e-05,0.0001784144842531532,0.00043940413161180913,0.0001690680073807016,0.00013372913235798478,0.0004753930261358619,0.0005414958577603102,0.0002157652488676831,0.00012659207277465612,0.0003052034880965948,0.0003903438337147236,0.00045374062028713524,0.00016968473209999502,0.0005915522924624383,0.0003269753942731768,0.00014037372602615505,0.00014634763647336513,0.00047419435577467084,0.0005100953276269138,0.0002107905747834593,0.00012326776050031185,0.000329926930135116,0.00038373039569705725,0.0004907744587399065,8.606757182860747e-05,9.575015428708866e-05
168,0.00026171759236603975,0.00027790802414529026,1.249999968422344e-05,53.60789489746094,1.6373622417449951,4.717446063295938e-05,0.00034921985934488475,0.0001972644095076248,3.359352194820531e-05,6.969382957322523e-05,6.583635695278645e-05,6.794450746383518e-05,0.00017333788855466992,0.0004431148699950427,0.0001740719162626192,0.00013822803157381713,0.00047716134577058256,0.0005415735067799687,0.00021589253447018564,0.0001256825344171375,0.00031364933238364756,0.00039287557592615485,0.00046069733798503876,0.00017062567349057645,0.0005940890405327082,0.0003299739910289645,0.00014312817074824125,0.000151029322296381,0.00047439170884899795,0.0005056747468188405,0.00021031880169175565,0.00012294368934817612,0.0003297689254395664,0.00038916218909434974,0.00048698458704166114,8.459116361336783e-05,9.52689370024018e-05
169,0.0002596201957203448,0.00027651857817545533,1.249999968422344e-05,54.63557434082031,1.629835844039917,4.804821583093144e-05,0.0003475896082818508,0.0001950639416463673,3.272363028372638e-05,7.047870167298242e-05,6.870725337648764e-05,6.794656655984e-05,0.00017246413335669786,0.0004412461712490767,0.00016841590695548803,0.00013440738257486373,0.0004803410265594721,0.0005371542647480965,0.00021671685681212693,0.00012500991579145193,0.00030288012931123376,0.00038683885941281915,0.00044831656850874424,0.00016951416910160333,0.0005932519561611116,0.0003321945550851524,0.000143286248203367,0.0001493927848059684,0.00046791438944637775,0.0005077324458397925,0.0002062037237919867,0.000124871643492952,0.0003305378195364028,0.00037789379712194204,0.0004841693153139204,8.268198143923655e-05,9.385253360960633e-05
170,0.00026213430101051927,0.0002770047285594046,1.249999968422344e-05,53.67596435546875,1.6346094608306885,4.787811849382706e-05,0.0003492137766443193,0.00019741294090636075,3.3769061701605096e-05,7.055605965433642e-05,6.910053343744949e-05,6.892461533425376e-05,0.00017455121269449592,0.00045055028749629855,0.0001710040378384292,0.000137880357215181,0.0004769353836309165,0.0005428835866041481,0.00021348452719394118,0.0001272810623049736,0.00030673909350298345,0.0003928486548829824,0.00045338092604652047,0.00017115742957685143,0.0005972136277705431,0.00033591085230000317,0.00014185004692990333,0.00015186516975518316,0.0004788312071468681,0.0005093303043395281,0.00021015209495089948,0.00012332492042332888,0.0003363493597134948,0.00038556003710255027,0.00048450485337525606,8.314026490552351e-05,9.47125517996028e-05
171,0.0002616490237414837,0.00027683653752319515,1.249999968422344e-05,53.16668701171875,1.6378858089447021,4.799372982233763e-05,0.000348187837516889,0.00019774850807152689,3.375393498572521e-05,7.021907367743552e-05,6.728986045345664e-05,6.890748773002997e-05,0.00017639419820625335,0.0004441602504812181,0.00017333586583845317,0.00013935042079538107,0.000478169706184417,0.0005416920175775886,0.0002166042831959203,0.00012889331264887005,0.00031232196488417685,0.0003938705485779792,0.000450013525551185,0.00017206759366672486,0.0005957725807093084,0.00033309462014585733,0.00014715235738549381,0.00015014047676231712,0.0004717812407761812,0.0005077557871118188,0.0002090360940201208,0.00012362982670310885,0.00033063028240576386,0.00038692771340720356,0.0004808293888345361,8.057966624619439e-05,9.446517651667818e-05
172,0.0002588230709079653,0.0002754995075520128,6.24999984211172e-06,53.499637603759766,1.6226847171783447,4.646235902328044e-05,0.00034955955925397575,0.00019771343795582652,3.3061904105124995e-05,6.974869756959379e-05,6.829906487837434e-05,6.720070814481005e-05,0.00017082318663597107,0.0004382083716336638,0.00016653563943691552,0.00013599390513263643,0.00047912116860970855,0.0005329122068360448,0.0002153482346329838,0.0001238571567228064,0.0003040699230041355,0.0003862601879518479,0.00045400590170174837,0.00016731528739910573,0.0005891722394153476,0.00033196096774190664,0.0001420283515471965,0.00014845209079794586,0.00047357036964967847,0.0005043891724199057,0.00020247283100616187,0.00012106263602618128,0.00032610021298751235,0.00037339533446356654,0.0004849106480833143,8.159901335602626e-05,9.672850865172222e-05
173,0.00025869125965982676,0.0002747143735177815,6.24999984211172e-06,53.67237854003906,1.626622200012207,4.722488665720448e-05,0.0003487618814688176,0.00019586227426771075,3.28665591950994e-05,6.929304799996316e-05,6.85344566591084e-05,6.810275226598606e-05,0.0001697427360340953,0.0004383556079119444,0.0001689039054326713,0.0001362249895464629,0.00047603537677787244,0.0005365515826269984,0.0002128436608472839,0.00012474661343730986,0.0003071919782087207,0.0003857720294035971,0.0004556527710519731,0.0001692051737336442,0.0005919389077462256,0.00032972265034914017,0.000141388809424825,0.00014745735097676516,0.0004735862894449383,0.0005079182446934283,0.00020233045506756753,0.00012091274402337149,0.0003270239394623786,0.0003717070503626019,0.0004742676392197609,8.500661351718009e-05,9.2987873358652e-05
174,0.0002592239761725068,0.0002753016597125679,6.24999984211172e-06,53.735164642333984,1.646622657775879,4.681048449128866e-05,0.00034804921597242355,0.00019620737293735147,3.304212077637203e-05,6.948840746190399e-05,6.819743430241942e-05,6.817057146690786e-05,0.00017100191325880587,0.0004405814688652754,0.00016707234317436814,0.00013269289047457278,0.000472801475552842,0.0005423955153673887,0.00021314746118150651,0.00012479782162699848,0.0003092908300459385,0.00038507170393131673,0.0004522079834714532,0.000169639679370448,0.0005922189448028803,0.0003357537498231977,0.00013769498036708683,0.00014677157741971314,0.00047104209079407156,0.0005080386181361973,0.0002061042032437399,0.00012375960068311542,0.000333544856403023,0.0003759678511414677,0.0004762155585922301,8.107728353934363e-05,9.631139255361632e-05
175,0.00025758802075870335,0.00027435336960479617,6.24999984211172e-06,53.520511627197266,1.62510085105896,4.770489249494858e-05,0.0003489936061669141,0.00019626143330242485,3.267763531766832e-05,6.888945063110441e-05,6.674775067949668e-05,6.719953671563417e-05,0.00016937209875322878,0.0004376610741019249,0.00016794264956843108,0.0001365376083413139,0.00047738393186591566,0.0005356167093850672,0.00021011887292843312,0.00012616458116099238,0.00029983415151946247,0.0003843661106657237,0.0004464305529836565,0.0001671667560003698,0.0005897799856029451,0.0003307295264676213,0.0001425678055966273,0.00014816087787039578,0.00047257260303013027,0.0004986961139366031,0.00020674848929047585,0.00012312279432080686,0.0003254724433645606,0.00036949763307347894,0.00047262266161851585,8.264643111033365e-05,9.313080227002501e-05
176,0.0002591980737634003,0.00027460994897410274,6.24999984211172e-06,53.3475456237793,1.6160202026367188,4.751728192786686e-05,0.0003487030335236341,0.0001948610442923382,3.249587825848721e-05,6.918613507878035e-05,6.64137041894719e-05,6.801641575293615e-05,0.00017602783918846399,0.0004384339554235339,0.0001717696140985936,0.0001354590494884178,0.00047733713290654123,0.0005384381511248648,0.0002141233708243817,0.00012678431812673807,0.00030174647690728307,0.0003849078493658453,0.00045488111209124327,0.00016971812874544412,0.0005904306890442967,0.00032953504705801606,0.00014073931379243731,0.00014817902410868555,0.0004739089054055512,0.0005040515679866076,0.0002072683855658397,0.00012334018538240343,0.000327586370985955,0.0003789079491980374,0.0004777226713486016,8.11565259937197e-05,9.46915170061402e-05
177,0.00025911000557243824,0.00027360615786165,6.24999984211172e-06,53.082218170166016,1.634943962097168,4.653881842386909e-05,0.00035028927959501743,0.00019806130148936063,3.350775295984931e-05,7.075211760820821e-05,6.8328132329043e-05,6.907049828441814e-05,0.00017138032126240432,0.0004348129441495985,0.00017528697208035737,0.00013833747652824968,0.0004776747082360089,0.0005360410432331264,0.0002116768155246973,0.00012521541793830693,0.00029791021370328963,0.00038467865670099854,0.0004456671013031155,0.0001719619322102517,0.0005946206510998309,0.0003301831311546266,0.00014022411778569221,0.00014859618386253715,0.0004789438971783966,0.0004995908821001649,0.00020185252651572227,0.00012268988939467818,0.00032723339973017573,0.0003821172285825014,0.00048294206499122083,8.208405051846057e-05,9.32510884013027e-05
