epoch,train/loss,val/loss,learning_rate,train/time,val/time,train/confmaps/head,train/confmaps/eyeL,train/confmaps/eyeR,train/confmaps/neck,train/confmaps/thorax,train/confmaps/abdomen,train/confmaps/forelegR1,train/confmaps/forelegR2,train/confmaps/forelegR3,train/confmaps/forelegR4,train/confmaps/midlegR1,train/confmaps/midlegR2,train/confmaps/midlegR3,train/confmaps/midlegR4,train/confmaps/hindlegR1,train/confmaps/hindlegR2,train/confmaps/hindlegR3,train/confmaps/hindlegR4,train/confmaps/forelegL1,train/confmaps/forelegL2,train/confmaps/forelegL3,train/confmaps/forelegL4,train/confmaps/midlegL1,train/confmaps/midlegL2,train/confmaps/midlegL3,train/confmaps/midlegL4,train/confmaps/hindlegL1,train/confmaps/hindlegL2,train/confmaps/hindlegL3,train/confmaps/hindlegL4,train/confmaps/wingL,train/confmaps/wingR
109,0.00046865292824804783,0.00046627395204268396,9.999999747378752e-05,56.944244384765625,3.201477289199829,8.856582280714065e-05,0.0004758560098707676,0.00037585553945973516,4.6214790927479044e-05,8.752137364353985e-05,0.00010139781807083637,0.00013087285333313048,0.0005913042114116251,0.0002549207129050046,0.0001989656884688884,0.00017556628154125065,0.0005108778132125735,0.0005837897188030183,0.0002768272825051099,0.00015018286649137735,0.000869041949044913,0.0012104441411793232,0.0007236499222926795,0.00016569235594943166,0.0007097655907273293,0.00071700633270666,0.00019625970162451267,0.0001824475621106103,0.0004983386606909335,0.0005552178481593728,0.0002685295476112515,0.0001515584153821692,0.0008232446270994842,0.001109595294110477,0.0007463764050044119,0.0009677268681116402,0.0010532806627452374
110,0.00045742312795482576,0.00045945908641442657,9.999999747378752e-05,57.44801712036133,3.194119453430176,9.232231241185218e-05,0.0004754449473693967,0.0003769714094232768,4.72323372378014e-05,8.38162814034149e-05,0.00010535388719290495,0.00013111815496813506,0.0005864221602678299,0.0002537997788749635,0.00020140621927566826,0.0001728219212964177,0.0005097350804135203,0.0005742864450439811,0.0002769976854324341,0.00014634919352829456,0.0008630010997876525,0.001200642785988748,0.0007258168770931661,0.0001647566386964172,0.0007080258801579475,0.0007157703512348235,0.00019179220544174314,0.00018221564823761582,0.0004914507153443992,0.0005544361192733049,0.00026106342556886375,0.00014994303637649864,0.0007112816092558205,0.0009238498168997467,0.0007426714873872697,0.0009669794817455113,0.0010497644543647766
111,0.00045284623047336936,0.0004549988661892712,9.999999747378752e-05,56.95942306518555,3.186756134033203,9.283988765673712e-05,0.00047556927893310785,0.00037443748442456126,4.743226963910274e-05,8.664438792038709e-05,0.00010651131742633879,0.00013471486454363912,0.0005888552987016737,0.0002531593490857631,0.0001982479589059949,0.00017962700803764164,0.0005140301072970033,0.0005809449939988554,0.0002826608542818576,0.00015545121277682483,0.0008727498352527618,0.0011984413722530007,0.0007317744893953204,0.00016692269127815962,0.0007048523984849453,0.0007193164201453328,0.0001938395289471373,0.00018368216115050018,0.0004949988215230405,0.0005513321375474334,0.0002688945096451789,0.00015352829359471798,0.0006138766766525805,0.0008375021279789507,0.0007065619574859738,0.0009691276936791837,0.0010525521356612444
112,0.0004459204210434109,0.0004596375219989568,9.999999747378752e-05,57.273101806640625,3.16872239112854,8.9635381300468e-05,0.0004760035080835223,0.0003697860811371356,4.677307515521534e-05,8.986018656287342e-05,0.0001035203822539188,0.00013023996143601835,0.0005918180686421692,0.0002531202044337988,0.00019499461632221937,0.0001783348125172779,0.0005113384686410427,0.0005803711246699095,0.00026542111299932003,0.0001513375318609178,0.0008686957298777997,0.0012002051807940006,0.0007149490993469954,0.00016413336561527103,0.0007074540480971336,0.0007210291223600507,0.00019049587717745453,0.00018723284301813692,0.0004948282730765641,0.0005397256463766098,0.00025428400840610266,0.00014914599887561053,0.000560782675165683,0.0007916956674307585,0.0006705046980641782,0.000966419989708811,0.0010553180472925305
113,0.00044307560892775655,0.0004450228007044643,9.999999747378752e-05,57.430450439453125,3.15676212310791,9.264643449569121e-05,0.00047521429951302707,0.00037245312705636024,4.749810977955349e-05,8.654732664581388e-05,0.00010456759628141299,0.00013211194891482592,0.0005906936130486429,0.000249957520281896,0.0001928267884068191,0.00017460282833781093,0.0005108827608637512,0.0005833438481204212,0.000268183765001595,0.0001493968302384019,0.0008627221104688942,0.0012000936549156904,0.0007007989333942533,0.0001658135442994535,0.0007073851302266121,0.0007119636284187436,0.00019214433268643916,0.00018126719805877656,0.0004902095533907413,0.0005470274481922388,0.000254090060479939,0.00015212669677566737,0.0005387976998463273,0.0007569329463876784,0.0006685149273835123,0.0009642508230172098,0.0010533537715673447
114,0.0004419587494339794,0.00045090835192240775,9.999999747378752e-05,57.50016403198242,3.1600241661071777,9.004466846818104e-05,0.00047396807349286973,0.0003661119262687862,4.6936747821746394e-05,8.867155702318996e-05,0.000108059321064502,0.0001323761243838817,0.0005914177163504064,0.00025339130661450326,0.00019815297855529934,0.00018315872875973582,0.0005103307776153088,0.0005769708077423275,0.0002605507615953684,0.0001536611234769225,0.0008703524363227189,0.0011864097323268652,0.0006800422561354935,0.00016562237578909844,0.000709506100974977,0.0007148700533434749,0.00019871510448865592,0.0001835449947975576,0.0004948038258589804,0.000547872215975076,0.00025216283393092453,0.00015115656424313784,0.0005287819658406079,0.0007410378311760724,0.000665205589029938,0.0009743900154717267,0.0010444024810567498
115,0.0004369733214844018,0.00044042139779776335,9.999999747378752e-05,56.12482452392578,3.1796505451202393,8.973965304903686e-05,0.0004793726257048547,0.0003751730837393552,4.572229227051139e-05,8.648863149574026e-05,0.0001066413678927347,0.0001333393156528473,0.0005828817375004292,0.00023870823497418314,0.00019012649136129767,0.00017628574278205633,0.0005094362422823906,0.0005768645787611604,0.0002618572907522321,0.00014830582949798554,0.0008669174276292324,0.0011911207111552358,0.0006786876474507153,0.00016341106675099581,0.0007061053765937686,0.0007157459622249007,0.00019621476531028748,0.00017991052300203592,0.0004995060153305531,0.0005412961472757161,0.0002460919786244631,0.00015222647925838828,0.0005010024760849774,0.0007000979967415333,0.0006282268441282213,0.0009712378378026187,0.0010444051586091518
116,0.0004338841827120632,0.0004518089408520609,9.999999747378752e-05,56.292518615722656,3.258424758911133,8.69952273205854e-05,0.0004706005856860429,0.00036696658935397863,4.5904915168648586e-05,8.591510413680226e-05,0.00010227054008282721,0.0001306671038037166,0.0005816415650770068,0.00024326339189428836,0.00019012411939911544,0.00017445381672587246,0.0005131898797117174,0.0005672444240190089,0.0002621976600494236,0.00014743386418558657,0.0008740698685869575,0.0011824206449091434,0.0006708175642415881,0.0001613243657629937,0.0007045149686746299,0.0007018528413027525,0.00019189587328583002,0.00017755944281816483,0.000488576537463814,0.0005412042955867946,0.0002401382225798443,0.00014592566003557295,0.0004930985160171986,0.0006807666504755616,0.0006460145814344287,0.0009601788478903472,0.0010550651932135224
117,0.0004348010406829417,0.0004475728201214224,9.999999747378752e-05,56.62160110473633,3.190535068511963,8.849306323099881e-05,0.0004801083414349705,0.0003707059076987207,4.642593194148503e-05,8.593175152782351e-05,0.00010265219316352159,0.00013375614071264863,0.0005897650844417512,0.0002436047070659697,0.00019212168990634382,0.00017597811529412866,0.000512241676915437,0.0005795697215944529,0.0002650053065735847,0.00015064934268593788,0.0008742451900616288,0.0011903620325028896,0.000687363266479224,0.0001639053807593882,0.0007022101199254394,0.0007081831572577357,0.00018737812933977693,0.00017844313697423786,0.0004911940195597708,0.0005406151176430285,0.0002492741623427719,0.00014702888438478112,0.0004818335291929543,0.0006420727004297078,0.000628773937933147,0.0009665105026215315,0.0010572309838607907
118,0.0004311565135139972,0.00044147457811050117,9.999999747378752e-05,56.34208297729492,3.2069358825683594,8.668726513860747e-05,0.0004689631750807166,0.00036108866333961487,4.469217674341053e-05,8.353507291758433e-05,0.00010242310963803902,0.0001321146119153127,0.0005917975795455277,0.00024143245536834002,0.00018643244402483106,0.0001737400161800906,0.0005092771607451141,0.000577407656237483,0.0002617607533466071,0.00014885335986036807,0.0008743549697101116,0.0011805773247033358,0.0006631294381804764,0.00016204586427193135,0.0007044788217172027,0.0007056626491248608,0.00018625373195391148,0.00017753065912984312,0.0004937195917591453,0.0005402456154115498,0.00024459458654746413,0.00014931484474800527,0.0004758184659294784,0.000635365373454988,0.000617881421931088,0.0009704224648885429,0.0010454069124534726
119,0.0004291641234885901,0.00044184955186210573,9.999999747378752e-05,57.418853759765625,3.2180912494659424,8.748295658733696e-05,0.0004785959317814559,0.0003613494336605072,4.7444038500543684e-05,8.563679148210213e-05,0.00010346947965444997,0.00013230819604359567,0.0005891273031011224,0.00024395952641498297,0.00019017695740330964,0.00016925419913604856,0.0005097032408230007,0.0005722634377889335,0.00025782841839827597,0.000144493518746458,0.0008705836371518672,0.0011864150874316692,0.0006442776648327708,0.00016335012333001941,0.0006951313116587698,0.0007032820140011609,0.0001811017864383757,0.00017562547873239964,0.00048530532512813807,0.0005415196064859629,0.00024111648963298649,0.00014325905067380518,0.0004657715617213398,0.0006280397647060454,0.0006190257263369858,0.0009656223701313138,0.0010507316328585148
120,0.00042613811092451215,0.000438851275248453,9.999999747378752e-05,57.27394104003906,3.1958529949188232,8.563746814616024e-05,0.0004759709117934108,0.0003624213859438896,4.40036274085287e-05,8.281829650513828e-05,0.00010059484338853508,0.00013336515985429287,0.0005877050571143627,0.0002411720051895827,0.00018595387518871576,0.00017549794574733824,0.0005093555082567036,0.0005717999301850796,0.0002598547434899956,0.00014526884478982538,0.0008650285890325904,0.001181995845399797,0.0006273612380027771,0.00016286858590319753,0.0006987276719883084,0.0006962847546674311,0.0001880692143458873,0.00017389382992405444,0.0004907740512862802,0.0005377322086133063,0.000239563625655137,0.00014905758143868297,0.00045761620276607573,0.0006077321013435721,0.0005887396400794387,0.0009543804335407913,0.001055173110216856
121,0.00042664562352001667,0.0004409192770253867,9.999999747378752e-05,57.09519958496094,3.2164387702941895,8.328270632773638e-05,0.00047282030573114753,0.0003575588343665004,4.358998194220476e-05,8.142890874296427e-05,0.00010210501932306215,0.0001339247974101454,0.0005932649946771562,0.0002406581916147843,0.0001933233579620719,0.00017130444757640362,0.0005072759231552482,0.0005751672433689237,0.00025920322514139116,0.00014644982002209872,0.0008694875868968666,0.0011778888292610645,0.0006393009680323303,0.0001615583460079506,0.0007057186448946595,0.0006978921592235565,0.00018902787996921688,0.00017722976917866617,0.00048295402666553855,0.0005440920940600336,0.00024354358902201056,0.00014414147881325334,0.00044836371671408415,0.0005981592694297433,0.0005954477819614112,0.0009589935652911663,0.0010575022315606475
122,0.00042445785948075354,0.0004462008364498615,9.999999747378752e-05,57.59134292602539,3.162304639816284,8.134912786772475e-05,0.00047072902088984847,0.000359390105586499,4.6950204705353826e-05,8.452998008579016e-05,0.00010125552216777578,0.00013178246445022523,0.0005833054310642183,0.00023759617761243135,0.0001882743526948616,0.00017300370382145047,0.0004988106084056199,0.0005771804135292768,0.0002580121217761189,0.00014782726066187024,0.0008578256238251925,0.0011755186133086681,0.000637590594124049,0.0001602006668690592,0.000688938598614186,0.000693382928147912,0.0001923690433613956,0.00017638543795328587,0.00047761769383214414,0.0005318804760463536,0.0002447425795253366,0.0001442952489014715,0.0004553311737254262,0.0005782581865787506,0.0006158987525850534,0.0009614363661967218,0.0010509827407076955
123,0.00042260458576492965,0.00044444575905799866,9.999999747378752e-05,57.33724594116211,3.171020030975342,8.42220542836003e-05,0.0004780343733727932,0.00036043007276020944,4.524661198956892e-05,8.202646131394431e-05,0.00010133386240340769,0.00013171280443202704,0.0005909637548029423,0.0002434794878354296,0.00018509216897655278,0.00016786446212790906,0.0005027818842791021,0.0005757667240686715,0.00026117832749150693,0.00014579224807675928,0.0008700762991793454,0.001171070383861661,0.0006203054217621684,0.00015899915888439864,0.0006945861387066543,0.00069051532773301,0.0001847094390541315,0.00017228852084372193,0.0004864283837378025,0.000536132138222456,0.00024122954346239567,0.00014347207616083324,0.00043454469414427876,0.0005638524307869375,0.0005920151597820222,0.0009539744351059198,0.0010532222222536802
124,0.0004234259540680796,0.00044108182191848755,9.999999747378752e-05,57.53738784790039,3.165832042694092,8.354130841325969e-05,0.00047612731577828526,0.00035435782046988606,4.38893839600496e-05,8.396756311412901e-05,0.00010022512287832797,0.0001349173835478723,0.0005932927597314119,0.0002356135519221425,0.00018771132454276085,0.00017348006076645106,0.0005034185596741736,0.0005673471023328602,0.0002593937097117305,0.00014708428352605551,0.0008696670411154628,0.0011722641065716743,0.0006397171528078616,0.00016328458150383085,0.0006957746227271855,0.0006869767094030976,0.0001885903620859608,0.00017752498388290405,0.0004855215665884316,0.000537762651219964,0.0002476582885719836,0.0001438269391655922,0.00043257352081127465,0.0005608230130746961,0.0005952955107204616,0.000958409218583256,0.0010495922761037946
125,0.0004234533116687089,0.00043438756256364286,9.999999747378752e-05,57.54826736450195,3.2021524906158447,8.29623531899415e-05,0.00046830641804262996,0.0003526209038682282,4.43715434812475e-05,8.101073035504669e-05,0.0001006616439553909,0.0001321625168202445,0.0005984806921333075,0.00024129616213031113,0.00018734090554062277,0.0001727524504531175,0.0005097698885947466,0.0005766292451880872,0.0002578846178948879,0.0001454222365282476,0.0008673330303281546,0.0011743949726223946,0.0006260258378461003,0.00016337512352038175,0.0007014768198132515,0.0006941591273061931,0.0001919970818562433,0.00017590240167919546,0.0004919895436614752,0.0005403474788181484,0.0002368558634771034,0.00014217765419743955,0.00043512985575944185,0.0005620988667942584,0.0005947420722804964,0.0009527553920634091,0.0010480723576620221
126,0.00042111208313144743,0.00044247545883990824,9.999999747378752e-05,57.42719650268555,3.1361160278320312,8.555894601158798e-05,0.0004749626968987286,0.00035513180773705244,4.5586300984723493e-05,8.123560837702826e-05,0.00010090156138176098,0.00013648488675244153,0.0005933783249929547,0.00023527126177214086,0.00018300156807526946,0.00016817594587337226,0.0005082041607238352,0.0005725643131881952,0.0002540016430430114,0.0001458564802305773,0.0008720507612451911,0.0011606203624978662,0.0006252648890949786,0.00016224461433012038,0.000690291344653815,0.0006848746561445296,0.0001912848383653909,0.00017827734700404108,0.000485709635540843,0.0005333002773113549,0.0002407266292721033,0.00014248883235268295,0.00043445013579912484,0.0005393994506448507,0.0005860851379111409,0.0009683555108495057,0.0010398466838523746
127,0.00042014248901978135,0.0004345746128819883,9.999999747378752e-05,57.143978118896484,3.206590414047241,7.84092117100954e-05,0.000472536456072703,0.00035801896592602134,4.422984420671128e-05,8.268010424217209e-05,0.00010344780457671732,0.0001326890487689525,0.0005911156185902655,0.0002431655302643776,0.00018493508105166256,0.00017348662368021905,0.0005033672787249088,0.0005733056459575891,0.0002563967427704483,0.00014634817489422858,0.0008737520547583699,0.0011704853968694806,0.0006156438612379134,0.00016143899119924754,0.0006942290929146111,0.0006840549176558852,0.0001858501200331375,0.00017564005975145847,0.00048566621262580156,0.0005311479326337576,0.0002373583847656846,0.00014787819236516953,0.00042154829134233296,0.0005314062000252306,0.0005759566556662321,0.0009590499103069305,0.0010493198642507195
128,0.0004185133730061352,0.000448343955213204,9.999999747378752e-05,56.807090759277344,3.1433844566345215,8.400143269682303e-05,0.00047689196071587503,0.0003510617243591696,4.356608405942097e-05,8.188319770852104e-05,9.817161480896175e-05,0.00013616734941024333,0.0005950538325123489,0.0002312555443495512,0.00018588575767353177,0.00016907366807572544,0.0005058236420154572,0.0005716963205486536,0.00025319846463389695,0.00014357392501551658,0.0008692533592693508,0.001167656504549086,0.0006024021422490478,0.00016180115926545113,0.0006889625219628215,0.0006800966802984476,0.0001863813231466338,0.00017647776985540986,0.00048253173008561134,0.0005393808241933584,0.00023381599748972803,0.00014514100621454418,0.0004275338724255562,0.0005248632514849305,0.0005771332653239369,0.0009589295950718224,0.0010427616070955992
129,0.0004185625002719462,0.0004342337779235095,9.999999747378752e-05,56.1796760559082,3.175729274749756,7.971775630721822e-05,0.00046964496141299605,0.0003509815433062613,4.4845452066510916e-05,8.13669030321762e-05,9.903216414386407e-05,0.00013321090955287218,0.0005950594786554575,0.00023879390209913254,0.0001854301808634773,0.00016782453167252243,0.000500508293043822,0.0005678387242369354,0.0002637279103510082,0.0001438206381862983,0.000879627768881619,0.0011711661936715245,0.0006064610788598657,0.0001602642296347767,0.0006899895961396396,0.0006804523291066289,0.0001888030383270234,0.00017391388246323913,0.0004844011564273387,0.0005283087957650423,0.00023770230473019183,0.0001434246078133583,0.00042568956268951297,0.0005184623878449202,0.0005773981683887541,0.0009653037413954735,0.0010408272501081228
130,0.00041559222154319286,0.0004303700115997344,9.999999747378752e-05,56.20907974243164,3.19838285446167,8.176087430911139e-05,0.0004664743901230395,0.00034827960189431906,4.486403850023635e-05,7.963377720443532e-05,9.640523057896644e-05,0.0001308623031945899,0.0005969431949779391,0.00023664595209993422,0.00018754230404738337,0.00016929399862419814,0.0005094236112199724,0.000564848945941776,0.0002487513411324471,0.00014299967733677477,0.0008716330048628151,0.0011497809318825603,0.0006074522971175611,0.00015831366181373596,0.0006901501910760999,0.0006749103777110577,0.00018251764413435012,0.0001739438739605248,0.00047699781134724617,0.0005301549681462348,0.00023310093092732131,0.00014154512609820813,0.00042082383879460394,0.0005138929118402302,0.0005665106582455337,0.0009613427682779729,0.0010411508847028017
131,0.000414962531067431,0.0004316945269238204,9.999999747378752e-05,56.32035446166992,3.174431324005127,7.695207023061812e-05,0.0004774324770551175,0.0003484462504275143,4.20315918745473e-05,7.84382937126793e-05,9.905096521833912e-05,0.00013182044494897127,0.0005938728572800756,0.00023027458519209176,0.00018269463907927275,0.00016776868142187595,0.0005048497696407139,0.0005713613936677575,0.00024202164786402136,0.00014299337635748088,0.0008645281195640564,0.0011645901249721646,0.0006077702855691314,0.0001602189731784165,0.0006893978570587933,0.0006715964409522712,0.0001821038022171706,0.00016858601884450763,0.00048477709060534835,0.000533929152879864,0.00022933329455554485,0.00014044981799088418,0.000413445639424026,0.0005040305550210178,0.0005704141221940517,0.0009581029298715293,0.001045516924932599
132,0.0004140157252550125,0.0004302042943891138,9.999999747378752e-05,56.10593795776367,3.139378547668457,7.740110595477745e-05,0.000471169245429337,0.00034639841760508716,4.303080277168192e-05,8.214102854253724e-05,0.0001004155637929216,0.0001332887331955135,0.000593332399148494,0.00023236768902279437,0.0001838940952438861,0.0001672500220593065,0.0005022363620810211,0.0005693568964488804,0.00025137161719612777,0.00014270766405388713,0.0008721110643818974,0.0011523866560310125,0.0005942592397332191,0.0001635197550058365,0.0006878994172438979,0.0006705061532557011,0.00018508384528104216,0.0001735853002173826,0.0004879996122326702,0.000529082550201565,0.00022859084128867835,0.00014276185538619757,0.00041595674701966345,0.0005007199360989034,0.0005436512874439359,0.0009584916988387704,0.0010455355513840914
133,0.0004147151194047183,0.00042694632429629564,9.999999747378752e-05,56.22549057006836,2.6108460426330566,7.921903306851164e-05,0.000470014289021492,0.0003487709036562592,4.656151941162534e-05,7.840905891498551e-05,9.772255725692958e-05,0.0001346158387605101,0.0005913629429414868,0.00023736244475003332,0.00018465833272784948,0.0001718713901937008,0.0005069450126029551,0.0005722240312024951,0.0002549228665884584,0.00013942499936092645,0.0008687450899742544,0.0011554305674508214,0.0005722477217204869,0.0001595408102730289,0.0006918679573573172,0.0006748586311005056,0.00019385141786187887,0.00016977415361907333,0.00048633586266078055,0.0005344217061065137,0.00023408151173498482,0.0001398508029524237,0.0004054632445331663,0.000508312601596117,0.0005618731956928968,0.0009623077348805964,0.0010378360748291016
134,0.00041100557427853346,0.00043112944695167243,9.999999747378752e-05,58.57843780517578,3.2930691242218018,7.679936243221164e-05,0.00047001015627756715,0.00034667321597225964,4.258464105078019e-05,7.908033148851246e-05,9.670811414252967e-05,0.00012961032916791737,0.0005912892520427704,0.00023112568305805326,0.00017940165707841516,0.00016273485380224884,0.0005040201940573752,0.0005624002660624683,0.00024364716955460608,0.00013845071953255683,0.0008750863489694893,0.0011511285556480289,0.0005823526880703866,0.0001575936476001516,0.0006774560315534472,0.000667696469463408,0.00018418476975057274,0.00016863759083207697,0.0004855930164922029,0.0005244790227152407,0.00023055529163684696,0.00013888919784221798,0.000407207990065217,0.00048614939441904426,0.0005620305310003459,0.0009589879773557186,0.001039614318870008
135,0.000411855784477666,0.0004380413156468421,9.999999747378752e-05,60.77096939086914,3.3160064220428467,7.423161878250539e-05,0.0004671802744269371,0.0003421636938583106,4.233642539475113e-05,8.020961104193702e-05,9.71212939475663e-05,0.00013308976485859603,0.0005921471165493131,0.00023871188750490546,0.00018379023822490126,0.00016492560098413378,0.0005051458138041198,0.0005672892439179122,0.00025871957768686116,0.00013989141734782606,0.0008724082726985216,0.0011456807842478156,0.0005815596086904407,0.00015853584045544267,0.0006783470162190497,0.0006646693218499422,0.00017863529501482844,0.00016901678463909775,0.0004828409000765532,0.0005232778494246304,0.00022976487525738776,0.00013766727352049202,0.00040515157161280513,0.0004969069850631058,0.0005620963638648391,0.0009623539517633617,0.001043518539518118
136,0.0004111787711735815,0.0004350556118879467,9.999999747378752e-05,853.1455688476562,5.068570137023926,7.76780943851918e-05,0.00047557122888974845,0.00034732959466055036,4.479010385693982e-05,7.948405982460827e-05,0.00010063905210699886,0.00013315037358552217,0.0005935655790381134,0.00023619024432264268,0.00017704306810628623,0.000164836659678258,0.0005010936292819679,0.0005693738348782063,0.00024849004694260657,0.00014228188956622034,0.000859360268805176,0.0011569191701710224,0.000575139420107007,0.0001568427396705374,0.0006811287603341043,0.0006610988639295101,0.00019281251297798008,0.00017206071061082184,0.00047450335114263,0.0005304210353642702,0.00022967021504882723,0.00014093054051045328,0.00040341823478229344,0.00048287661047652364,0.0005501275300048292,0.0009582617785781622,0.0010406316723674536
137,0.00041044410318136215,0.00042461653356440365,9.999999747378752e-05,89.6946029663086,5.231231689453125,7.411520346067846e-05,0.00046876154374331236,0.0003409583296161145,4.169363819528371e-05,7.831880066078156e-05,9.836225945036858e-05,0.00013245188165456057,0.0005931475898250937,0.0002392885071458295,0.00018247374100610614,0.00016731930372770876,0.000504006224218756,0.0005710709374397993,0.000245314760832116,0.00014135640230961144,0.0008716431329958141,0.0011530646588653326,0.0005839267978444695,0.00015834001533221453,0.0006805339362472296,0.0006642358493991196,0.00017799697525333613,0.00017119536641985178,0.00048808372230269015,0.0005219384911470115,0.00022739051200915128,0.00013737750123254955,0.0003878148563671857,0.00047380555770359933,0.000552971032448113,0.000959570228587836,0.0010456836316734552
138,0.0004129110893700272,0.00042212248081341386,9.999999747378752e-05,91.68120574951172,5.165477752685547,7.502836524508893e-05,0.00047189538599923253,0.0003473728138487786,4.319659637985751e-05,7.918657502159476e-05,9.51701877056621e-05,0.00013355437840800732,0.0005938022513873875,0.0002370941365370527,0.00018023567099589854,0.00016953755402937531,0.0005095892120152712,0.00056783965555951,0.00025283158174715936,0.0001437556347809732,0.0008748885593377054,0.0011537900427356362,0.0005736462189815938,0.0001623711723368615,0.0006846428732387722,0.000666790409013629,0.00018537802679929882,0.00016918157052714378,0.00048790269647724926,0.0005360725917853415,0.00023173476802185178,0.00014131588977761567,0.0003940754395443946,0.00047893711598590016,0.0005617098067887127,0.0009559440659359097,0.001054684049449861
139,0.0004090106231160462,0.0004209441249258816,9.999999747378752e-05,95.1024398803711,5.438865661621094,7.362579344771802e-05,0.0004669548652600497,0.00034796123509295285,4.3127780372742563e-05,8.264536882052198e-05,9.481306915404275e-05,0.00013310930808074772,0.0005908091552555561,0.00023558959946967661,0.00017609568021725863,0.0001627321616979316,0.0005017713992856443,0.0005702835624106228,0.00024331241729669273,0.00014221828314475715,0.0008709948160685599,0.0011385129764676094,0.0005815130425617099,0.00015956816787365824,0.0006779595278203487,0.0006636301404796541,0.00018974309205077589,0.00016927652177400887,0.00047983837430365384,0.0005226865177974105,0.0002235137071693316,0.00013825454516336322,0.0003910622908733785,0.0004685177991632372,0.000551845645532012,0.0009519790182821453,0.001044394914060831
140,0.0004082293889950961,0.00042004144052043557,9.999999747378752e-05,94.85771179199219,5.477934837341309,7.786016794852912e-05,0.0004636902594938874,0.0003397673717699945,4.4048090785508975e-05,7.840205216780305e-05,9.749254968483001e-05,0.00012989342212677002,0.0005927939200773835,0.00024060033319983631,0.00018606925732456148,0.0001654365478316322,0.0005010497989133,0.0005640008603222668,0.0002519432455301285,0.00013724606833420694,0.0008730545523576438,0.001137136365287006,0.0005705152871087193,0.00015749178419355303,0.0006764240679331124,0.0006589903496205807,0.00018603651551529765,0.00016450842667836696,0.0004814548010472208,0.0005230150418356061,0.00022736945538781583,0.0001362678740406409,0.0003984390350524336,0.000461133720818907,0.0005397581844590604,0.0009582940256223083,0.0010431568371132016
141,0.0004088875721208751,0.00043098293826915324,9.999999747378752e-05,94.0064468383789,5.325904846191406,7.395017019007355e-05,0.00047072756569832563,0.00034694711212068796,4.1604667785577476e-05,8.076171070570126e-05,9.700506780063733e-05,0.0001337344729108736,0.0005951786297373474,0.00024145093630068004,0.00018301147792953998,0.00016836969007272273,0.0005050285835750401,0.0005654755514115095,0.0002445756981614977,0.00014302328054327518,0.0008799869101494551,0.0011350854765623808,0.0005569353234022856,0.00015742793038953096,0.000676215800922364,0.0006602481007575989,0.00018975364218931645,0.00016774395771790296,0.0004875170416198671,0.0005263183848001063,0.00022773932141717523,0.00013754826795775443,0.0003973156271968037,0.0004577353538479656,0.0005397912464104593,0.0009561179904267192,0.00104007706977427
142,0.00040827327757142484,0.00041952019091695547,9.999999747378752e-05,94.06501007080078,5.406216621398926,7.619669486302882e-05,0.0004665485175792128,0.00034443411277607083,4.329557850724086e-05,7.796131103532389e-05,9.213061275659129e-05,0.00013188815501052886,0.0005890945321880281,0.00024577791919000447,0.00018819687829818577,0.0001630287297302857,0.0005053530330769718,0.0005615046829916537,0.0002446622820571065,0.00014010311861056834,0.0008730812696740031,0.0011397053021937609,0.0005684657953679562,0.0001567946601426229,0.0006764887366443872,0.0006573090795427561,0.00019344620523042977,0.0001690459030214697,0.0004842606431338936,0.0005269951070658863,0.0002336709585506469,0.0001404082722729072,0.0003830510831903666,0.0004646728339139372,0.000530892692040652,0.0009616132010705769,0.0010346671333536506
143,0.0004041795909870416,0.0004286860057618469,9.999999747378752e-05,95.10990905761719,5.267153739929199,7.191869372036308e-05,0.0004694094241131097,0.00034308183239772916,4.065588291268796e-05,7.605389691889286e-05,9.874552779365331e-05,0.00013193314953241497,0.0005919503746554255,0.00023834810417611152,0.00017699484305921942,0.0001633264182601124,0.0005003537517040968,0.0005625636549666524,0.00023594617960043252,0.00013881424092687666,0.0008798254420980811,0.0011279964819550514,0.0005547787877731025,0.0001577981747686863,0.00067136314464733,0.0006456631817854941,0.00018295108748134226,0.0001656219392316416,0.0004784445627592504,0.0005218189908191562,0.00021805711730848998,0.0001354441774310544,0.0003830291680060327,0.00045550812501460314,0.0005193306715227664,0.00095666031120345,0.0010393590200692415
144,0.0004047024413011968,0.00042351154843345284,9.999999747378752e-05,95.2818374633789,5.407463073730469,7.362043834291399e-05,0.00046808834304101765,0.00034094686270691454,4.100361911696382e-05,7.718287088209763e-05,9.10053204279393e-05,0.00013158367073629051,0.0005905169527977705,0.00023912591859698296,0.00018249718414153904,0.00016352167585864663,0.0005009498563595116,0.0005644959164783359,0.00024707772536203265,0.00014198491408023983,0.0008682037587277591,0.0011302067432552576,0.0005554339149966836,0.00015804798749741167,0.0006737895309925079,0.0006473936373367906,0.00018670791178010404,0.00016706332098692656,0.00048277288442477584,0.0005183638422749937,0.00022181741951499134,0.00013249470794107765,0.00037576997419819236,0.00044868935947306454,0.0005371446604840457,0.0009557886514812708,0.0010371884563937783
